Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,CHBE,263,,101,Introduction to Chemical and Biological Engineering Laboratory Practice,Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Gaurav Subedi;Ray Bi,29,80.379310345,4.491371037,90.0,72.0,0,0,0,0,0,0,5,4,14,5,1
UBCV,2020,W,CHBE,263,,102,Introduction to Chemical and Biological Engineering Laboratory Practice,Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Gaurav Subedi;Ray Bi,30,82.833333333,7.643267641,92.0,64.0,0,0,0,0,1,0,5,3,6,5,10
UBCV,2020,W,CHBE,263,,103,Introduction to Chemical and Biological Engineering Laboratory Practice,Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Gaurav Subedi;Ray Bi,31,81.129032258,7.614643504,92.0,55.0,0,0,1,0,1,0,4,3,7,13,2
UBCV,2020,W,CHBE,263,,104,Introduction to Chemical and Biological Engineering Laboratory Practice,Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Gaurav Subedi;Ray Bi,36,78.527777778,8.820385839,91.0,55.0,0,0,1,0,4,3,2,6,8,8,4
UBCV,2020,W,CHBE,264,,201,Chemical and Biological Engineering Laboratory,Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Marziyeh Danesh;Ray Bi,52,81.557692308,5.909160259,90.0,66.0,0,0,0,0,1,2,4,10,10,22,3
UBCV,2020,W,CHBE,264,,202,Chemical and Biological Engineering Laboratory,Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Marziyeh Danesh;Ray Bi,71,80.098591549,5.369636672,90.0,68.0,0,0,0,0,0,2,12,13,26,14,4
UBCV,2020,W,CHBE,419,,201,Industrial Biotechnology Laboratory,Aimee Louise Creagh;Daniel Mcclement;Nastaran Taleghani,14,87.571428571,3.877237036,91.0,79.0,0,0,0,0,0,0,0,2,0,7,5
UBCV,2021,W,CHBE,263,,101,Introduction to Chemical and Biological Engineering Laboratory Practice,Aimee Louise Creagh;Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Pranav Chintalapati;Ray Bi;Xun Niu,30,84.433333333,6.876663853,96.0,66.0,0,0,0,0,2,0,0,2,13,7,6
UBCV,2021,W,CHBE,263,,102,Introduction to Chemical and Biological Engineering Laboratory Practice,Aimee Louise Creagh;Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Pranav Chintalapati;Ray Bi;Xun Niu,27,87.555555556,6.715844258,98.0,68.0,0,0,0,0,0,1,2,0,2,10,12
UBCV,2021,W,CHBE,263,,103,Introduction to Chemical and Biological Engineering Laboratory Practice,Aimee Louise Creagh;Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Pranav Chintalapati;Ray Bi;Xun Niu,33,86.090909091,7.791676795,94.0,64.0,0,0,0,0,3,0,0,1,5,11,13
UBCV,2021,W,CHBE,263,,104,Introduction to Chemical and Biological Engineering Laboratory Practice,Aimee Louise Creagh;Daniel Mcclement;Dhaneshwarie Kannangara;Ehsan Banayan Esfahani;Pranav Chintalapati;Ray Bi;Xun Niu,30,84.1,7.321908551,97.0,70.0,0,0,0,0,0,1,3,5,7,5,9
UBCV,2021,W,CHBE,264,,201,Chemical and Biological Engineering Laboratory,Daniel Mcclement;Ehsan Banayan Esfahani;Pranav Chintalapati;Ray Bi;Xun Niu,119,81.462184874,8.728280468,96.0,50.0,0,2,1,3,3,3,11,15,34,25,22
UBCV,2021,W,CHBE,419,,201,Industrial Biotechnology Laboratory,Aimee Louise Creagh;Charfeddine Khalifa;Daniel Mcclement,25,82.64,7.707572034,91.0,50.0,0,1,0,0,0,0,1,1,12,9,1
